Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
418	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	650102.843528019	650106.158389897	1051081	1052738	2005/12/27  18:35:02.844	3.315	52.5	77.4	2.9	53.7	75.2	Bm.D
419	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	650233.005747435	650235.37350592	1116162	1117346	2005/12/27  18:37:12.006	2.368	67.8	82.7	1.8	68.4	81.1	Bm.D
420	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	650239.824891871	650242.855622731	1119571	1121087	2005/12/27  18:37:19.825	3.031	60.3	82.4	2.5	61.5	81.1	Bm.D
421	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	650254.504994475	650257.725146014	1126911	1128522	2005/12/27  18:37:33.505	3.22	63.9	95.1	2.8	65.4	91.8	Bm.D
422	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	650261.324138911	650264.070738753	1130321	1131694	2005/12/27  18:37:40.324	2.747	61.7	86.8	2.2	63.5	85.0	Bm.D
423	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	651036.864681926	651039.421861089	1518091	1519370	2005/12/27  18:50:36.865	2.557	46.5	79.9	2.2	47.9	76.2	Bm.D
424	Spectrogram 1	1	20051229_140000.wav	20051229_140000.wav	653963.897436464	653967.212298343	1181606	1183263	2005/12/29  14:39:23.897	3.315	40.9	70.0	2.9	42.0	68.4	Bm.D
425	Spectrogram 1	1	20060107_180000.wav	20060107_180000.wav	671607.724134175	671610.849575375	1003510	1005073	2006/1/7  18:33:27.724	3.125	53.4	86.8	2.6	54.7	84.0	Bm.D
426	Spectrogram 1	1	20060107_180000.wav	20060107_180000.wav	671630.170484609	671633.10650513	1014733	1016201	2006/1/7  18:33:49.170	2.936	63.3	91.8	2.5	64.5	88.9	Bm.D
427	Spectrogram 1	1	20060107_180000.wav	20060107_180000.wav	671655.931696922	671657.257641673	1027614	1028277	2006/1/7  18:34:15.932	1.326	63.3	82.1	1.1	64.5	80.1	Bm.D
428	Spectrogram 1	1	20060111_100000.wav	20060111_100000.wav	680095.635471192	680098.855622731	1647462	1649072	2006/1/11  10:54:54.635	3.22	32.4	69.7	2.8	34.2	67.4	Bm.D
429	Spectrogram 1	1	20060111_100000.wav	20060111_100000.wav	680270.720604578	680273.751335438	1735004	1736520	2006/1/11  10:57:50.721	3.031	48.7	74.4	2.5	49.8	72.3	Bm.D
430	Spectrogram 1	1	20060115_020000.wav	20060115_020000.wav	684053.66515075	684057.169433307	26473	28225	2006/1/15  2:00:52.665	3.504	40.1	70.8	3.1	43.0	69.3	Bm.D
431	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	688390.902432518	688395.069687451	395089	397173	2006/1/16  22:13:10.902	4.167	37.9	67.8	3.2	40.0	66.4	Bm.D
432	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	689079.059616417	689083.511002368	739168	741394	2006/1/16  22:24:38.060	4.451	37.7	80.9	3.7	41.0	75.2	Bm.D
433	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690375.021332281	690379.567428571	1387149	1389422	2006/1/16  22:46:14.021	4.546	48.8	82.3	3.8	49.8	80.1	Bm.D
434	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691047.013261247	691050.801674822	1723145	1725039	2006/1/16  22:57:26.013	3.788	51.9	69.8	3.1	53.7	68.4	Bm.D
435	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	697990.285815312	697994.642490924	1594777	1596955	2006/1/20  14:53:09.286	4.357	41.6	73.9	4.0	43.0	71.3	Bm.D
